,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,img_num,confident,dog_breed,retweet_count,favorite_count
1267,692535307825213440,2016-01-28 02:30:58,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,10,Amber,1,1,1,1,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1.0,0.4130899999999999,pug,1529,3504
1268,692530551048294401,2016-01-28 02:12:04,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10,10,Cody,1,1,1,1,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1.0,0.4864279999999999,Siberian_husky,474,2021
1269,692417313023332352,2016-01-27 18:42:06,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,7,10,Herschel,1,1,1,1,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1.0,0.0,Unknown,3917,10275
1270,692187005137076224,2016-01-27 03:26:56,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,10,10,a,1,1,1,1,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2.0,0.810592,Siberian_husky,929,2768
1271,692158366030913536,2016-01-27 01:33:08,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,10,10,Edgar,1,1,1,1,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1.0,0.956565,pug,896,2369
1272,692041934689402880,2016-01-26 17:50:29,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) https://t.co/sRUpRpGZ3y,10,10,Teddy,1,1,1,1,,,,,1424,3724
1273,692017291282812928,2016-01-26 16:12:33,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,9,10,Kingsley,1,1,1,1,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1.0,0.247565,Tibetan_terrier,1081,3153
1274,691820333922455552,2016-01-26 03:09:55,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,8,10,Brockly,1,1,1,1,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1.0,0.0,Unknown,1860,4329
1275,691793053716221953,2016-01-26 01:21:31,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,10,10,,1,1,1,1,,,,,4732,8910
1276,691756958957883396,2016-01-25 22:58:05,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",10,10,,1,1,1,1,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1.0,0.342571,Saint_Bernard,1161,3179
1277,691675652215414786,2016-01-25 17:35:00,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,10,10,Richie,1,1,1,1,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1.0,0.182898,Chihuahua,577,2116
1278,691483041324204033,2016-01-25 04:49:38,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5,10,,1,1,1,1,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1.0,0.886232,bloodhound,656,2608
1279,691459709405118465,2016-01-25 03:16:56,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,10,10,Leo,1,1,1,1,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1.0,0.5512060000000001,Shetland_sheepdog,1294,4449
1280,691444869282295808,2016-01-25 02:17:57,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,10,10,Bailey,1,1,1,1,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2.0,0.767563,Bernese_mountain_dog,955,2890
1281,691416866452082688,2016-01-25 00:26:41,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,10,10,,1,1,1,1,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1.0,0.530104,Lakeland_terrier,8689,21253
1282,691321916024623104,2016-01-24 18:09:23,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,10,10,Molly,1,1,1,1,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1.0,0.508981,Rottweiler,747,2828
1283,691096613310316544,2016-01-24 03:14:07,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,10,10,,1,1,1,1,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1.0,0.4412689999999999,borzoi,1019,3253
1284,691090071332753408,2016-01-24 02:48:07,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,10,10,,1,1,1,1,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1.0,0.0,Unknown,385,1867
1285,690989312272396288,2016-01-23 20:07:44,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,10,10,,1,1,1,1,,,,,3282,6513
1286,690959652130045952,2016-01-23 18:09:53,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,10,10,,1,1,1,1,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2.0,0.862964,golden_retriever,1421,3902
1287,690938899477221376,2016-01-23 16:47:25,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",10,10,,1,1,1,1,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1.0,0.0,Unknown,2245,4536
1288,690932576555528194,2016-01-23 16:22:17,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,10,10,Buddy,1,1,1,1,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1.0,0.0,Unknown,1143,3602
1289,690735892932222976,2016-01-23 03:20:44,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,10,10,Peaches,1,1,1,1,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1.0,0.883229,golden_retriever,1442,4134
1290,690728923253055490,2016-01-23 02:53:03,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8,10,Vinscent,1,1,1,1,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1.0,0.422806,kuvasz,597,2384
1291,690690673629138944,2016-01-23 00:21:03,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,10,10,Cedrick,1,1,1,1,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1.0,0.0896246,Maltese_dog,898,2547
1292,690649993829576704,2016-01-22 21:39:24,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,10,10,Hazel,1,1,1,1,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1.0,0.0981708,Mexican_hairless,325,1435
1293,690597161306841088,2016-01-22 18:09:28,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,10,10,Lolo,1,1,1,1,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1.0,0.0974997,Lhasa,681,2163
1294,690400367696297985,2016-01-22 05:07:29,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10,10,Eriq,1,1,1,1,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1.0,0.426459,Pembroke,509,2041
1295,690374419777196032,2016-01-22 03:24:22,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,10,10,Phred,1,1,1,1,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1.0,0.2863449999999999,kuvasz,972,3560
1296,690360449368465409,2016-01-22 02:28:52,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,9,10,the,1,1,1,1,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1.0,0.686933,pug,1006,2925
1297,690348396616552449,2016-01-22 01:40:58,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,10,10,Oddie,1,1,1,1,,,,,573,1644
1298,690248561355657216,2016-01-21 19:04:15,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,10,10,Maxwell,1,1,1,1,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1.0,0.0,Unknown,477,1845
1299,690021994562220032,2016-01-21 04:03:58,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",10,10,Geoff,1,1,1,1,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1.0,0.0406958,malamute,1180,3056
1300,690015576308211712,2016-01-21 03:38:27,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,10,10,,1,1,1,1,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2.0,0.949609,malamute,836,2740
1301,690005060500217858,2016-01-21 02:56:40,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",10,10,,1,1,1,1,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1.0,0.270287,Samoyed,1907,4004
1302,689999384604450816,2016-01-21 02:34:07,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10,10,Covach,1,1,1,1,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1.0,0.444499,standard_poodle,424,1561
1303,689993469801164801,2016-01-21 02:10:37,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,10,10,,1,1,1,1,,,,,518,1618
1304,689977555533848577,2016-01-21 01:07:23,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,10,10,,1,1,1,1,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1.0,0.179625,Labrador_retriever,502,1490
1305,689905486972461056,2016-01-20 20:21:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",10,10,Gizmo,1,1,1,1,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4.0,0.943331,Pomeranian,787,2651
1306,689877686181715968,2016-01-20 18:30:32,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9,10,Durg,1,1,1,1,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1.0,0.269155,Old_English_sheepdog,1344,3323
1307,689835978131935233,2016-01-20 15:44:48,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,10,10,Fynn,1,1,1,1,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1.0,0.600186,collie,850,2369
1308,689661964914655233,2016-01-20 04:13:20,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,10,10,Luca,1,1,1,1,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1.0,0.322818,Italian_greyhound,1052,3501
1309,689659372465688576,2016-01-20 04:03:02,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,8,10,Ricky,1,1,1,1,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1.0,0.0,Unknown,4412,11394
1310,689623661272240129,2016-01-20 01:41:08,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10,10,Lucy,1,1,1,1,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1.0,0.279604,toy_poodle,748,2467
1311,689599056876867584,2016-01-20 00:03:21,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,10,10,,1,1,1,1,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1.0,0.0731013999999999,cocker_spaniel,6265,12795
1312,689557536375177216,2016-01-19 21:18:22,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,10,10,,1,1,1,1,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1.0,0.169482,Eskimo_dog,519,2257
1313,689517482558820352,2016-01-19 18:39:13,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,10,10,Carl,1,1,1,1,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1.0,0.799319,Pembroke,1609,3735
1314,689289219123089408,2016-01-19 03:32:10,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,10,10,,1,1,1,1,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1.0,0.0,Unknown,1056,2476
1315,689283819090870273,2016-01-19 03:10:43,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9,10,Chipson,1,1,1,1,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1.0,0.267979,Scotch_terrier,1250,3624
1316,689280876073582592,2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10,10,Herald,1,1,1,1,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3.0,0.6375460000000001,Chihuahua,819,2197
1317,689275259254616065,2016-01-19 02:36:42,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10,10,Lucky,1,1,1,1,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1.0,0.215161,American_Staffordshire_terrier,285,1273
1318,689255633275777024,2016-01-19 01:18:43,This is Ferg. He swallowed a chainsaw. 1 like = 1 prayer 10/10 remain calm Ferg (vid by @calebturer) https://t.co/gOH51Y8Yh1,10,10,Ferg,1,1,1,1,,,,,1212,2805
1319,689154315265683456,2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9,10,,1,1,1,1,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1.0,0.816044,cocker_spaniel,1128,3348
1320,689143371370250240,2016-01-18 17:52:38,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10,10,Trip,1,1,1,1,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1.0,0.3037809999999999,English_springer,579,2232
1321,688916208532455424,2016-01-18 02:49:58,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,10,10,,1,1,1,1,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1.0,0.430544,Pembroke,983,3003
1322,688908934925697024,2016-01-18 02:21:04,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,8,10,Clarence,1,1,1,1,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1.0,0.0,Unknown,874,2310
1323,688898160958271489,2016-01-18 01:38:15,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10,10,,1,1,1,1,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1.0,0.8531700000000001,Ibizan_hound,890,2307
1324,688894073864884227,2016-01-18 01:22:00,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7,10,Hamrick,1,1,1,1,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1.0,0.0,Unknown,792,2462
1325,688828561667567616,2016-01-17 21:01:41,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9,10,Brad,1,1,1,1,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1.0,0.6142310000000001,Cardigan,420,1508
1326,688804835492233216,2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,10,10,,1,1,1,1,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3.0,0.199512,malinois,227,1043
1327,688789766343622656,2016-01-17 18:27:32,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8,10,Pubert,1,1,1,1,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1.0,0.5996600000000001,American_Staffordshire_terrier,759,2434
1328,688547210804498433,2016-01-17 02:23:42,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9,10,Frönq,1,1,1,1,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1.0,0.531279,papillon,789,2862
1329,688519176466644993,2016-01-17 00:32:18,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,10,10,,1,1,1,1,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,0.696372,Pembroke,825,2520
1330,688385280030670848,2016-01-16 15:40:14,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,10,10,Louis,1,1,1,1,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2.0,0.900437,golden_retriever,5035,10180
1331,688211956440801280,2016-01-16 04:11:31,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,10,10,Derby,1,1,1,1,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1.0,0.0,Unknown,937,2426
1332,688179443353796608,2016-01-16 02:02:19,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10,10,Lizzie,1,1,1,1,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1.0,0.0,Unknown,669,2328
1333,688116655151435777,2016-01-15 21:52:49,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10,10,,1,1,1,1,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1.0,0.973819,pug,888,3093
1334,688064179421470721,2016-01-15 18:24:18,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,10,10,Kilo,1,1,1,1,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1.0,0.240602,Eskimo_dog,408,1878
1335,687841446767013888,2016-01-15 03:39:15,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,10,10,,1,1,1,1,,,,,2872,6009
1336,687826841265172480,2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,10,10,Louis,1,1,1,1,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,0.99721,Pomeranian,1292,2989
1337,687818504314159109,2016-01-15 02:08:05,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,10,10,,1,1,1,1,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,0.873029,Lakeland_terrier,1080,2758
1338,687807801670897665,2016-01-15 01:25:33,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,10,10,Trooper,1,1,1,1,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,0.151113,Staffordshire_bullterrier,801,2625
1339,687732144991551489,2016-01-14 20:24:55,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,10,10,Ember,1,1,1,1,,,,,750,1935
1340,687704180304273409,2016-01-14 18:33:48,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,Blakely,1,1,1,1,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,0.956063,miniature_pinscher,950,2660
1341,687664829264453632,2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,10,10,Opal,1,1,1,1,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1.0,0.957365,pug,576,2121
1342,687494652870668288,2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7,10,Marq,1,1,1,1,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1.0,0.391471,Rottweiler,654,2104
1343,687480748861947905,2016-01-14 03:45:57,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,10,10,,1,1,1,1,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1.0,0.4722729999999999,English_springer,281,1760
1344,687476254459715584,2016-01-14 03:28:06,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,10,10,Curtis,1,1,1,1,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,0.0,Unknown,619,2187
1345,687460506001633280,2016-01-14 02:25:31,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10,10,Kramer,1,1,1,1,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1.0,0.2233659999999999,Boston_bull,614,2243
1346,687399393394311168,2016-01-13 22:22:41,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,10,10,Barry,1,1,1,1,,,,,702,2081
1347,687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,10,10,Tyrone,1,1,1,1,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,0.747208,Shih-Tzu,10411,22073
1348,687312378585812992,2016-01-13 16:36:55,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7,10,,1,1,1,1,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1.0,0.139909,Great_Dane,2146,4777
